row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,11.146.723.332,25.607.452.043,11146723332.0,25607452043.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,218.980.095.373,192.027.797.335,218980095373.0,192027797335.0
Tiền đang chuyển,Tiền đang chuyển,Tiền đang chuyển,3.222.382.830,-,3222382830.0,
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,58.325.479.450,427.839.594.047,58325479450.0,427839594047.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,291.674.680.985,645.474.843.425,291674680985.0,645474843425.0
