row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Trả trước chi phí xây dựng (i),Trả trước chi phí xây dựng (i),Trả trước chi phí xây dựng (i),476.970.046.568,15.214.408.337,476970046568.0,15214408337.0
Đối tác doanh nghiệp số 1 (ii),Đối tác doanh nghiệp số 1 (ii),Đối tác doanh nghiệp số 1 (ii),-,380.214.960.000,,380214960000.0
Trả trước cho người bán khác,Trả trước cho người bán khác,Trả trước cho người bán khác,158.654.634.012,136.136.029.154,158654634012.0,136136029154.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,635.624.680.580,531.565.397.491,635624680580.0,531565397491.0
