row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",119.051.051.841,38.379.228.694,119051051841.0,38379228694.0
Lãi từ chuyển nhượng công ty con(Thuyết minh số 4),Lãi từ chuyển nhượng công ty con(Thuyết minh số 4),Lãi từ chuyển nhượng công ty con(Thuyết minh số 4),22.592.039.702,1.514.087.932,22592039702.0,1514087932.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,38.031.364.608,21.560.400.642,38031364608.0,21560400642.0
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,1.000.000,63.884.474,1000000.0,63884474.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,179.675.456.151,61.517.601.742,179675456151.0,61517601742.0
