row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí lãi vay và chi phí phát hành trái phiếu,Chi phí lãi vay và chi phí phát hành trái phiếu,Chi phí lãi vay và chi phí phát hành trái phiếu,230.356.969.037,125.980.474.352,230356969037.0,125980474352.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,33.036.465.399,47.545.812.329,33036465399.0,47545812329.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,4.321.141.592,35.060.950.805,4321141592.0,35060950805.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,267.714.576.028,208.587.237.486,267714576028.0,208587237486.0
