row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,4.971.363.590.401,3.989.369.447.153,,,4971363590401.0,3989369447153.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,291.674.680.985,645.474.843.425,,5.0,291674680985.0,645474843425.0
111,111,111,1. Tiền,,233.349.201.535,217.635.249.378,,,233349201535.0,217635249378.0
112,112,112,2. Các khoản tương đương tiền,,58.325.479.450,427.839.594.047,,,58325479450.0,427839594047.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,1.251.822.102.192,720.906.460.274,,,1251822102192.0,720906460274.0
121,121,121,1. Chứng khoán kinh doanh,6.1,59.670.020.000,-,,61.0,59670020000.0,
123,123,123,2. Đầu tư nằm giữ đến ngày đáo hạn,6.2,1.192.152.082.192,720.906.460.274,,62.0,1192152082192.0,720906460274.0
130,130,130,III. Các khoản phải thu ngắn hạn,,2.079.278.885.563,1.612.785.115.376,,,2079278885563.0,1612785115376.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7.1,726.708.606.479,691.606.956.768,,71.0,726708606479.0,691606956768.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7.2,635.624.680.580,531.565.397.491,,72.0,635624680580.0,531565397491.0
135,135,135,3. Phải thu về cho vay ngắn hạn,8,536.662.966.849,293.698.169.669,,8.0,536662966849.0,293698169669.0
136,136,136,4. Phải thu ngắn hạn khác,9,180.282.631.655,95.914.591.448,,9.0,180282631655.0,95914591448.0
140,140,140,IV. Hàng tồn kho,10,1.221.502.966.657,862.749.230.434,,10.0,1221502966657.0,862749230434.0
141,141,141,1. Hàng tồn kho,,1.221.855.436.361,865.499.747.965,,,1221855436361.0,865499747965.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(352.469.704),(2.750.517.531),,,-352469704.0,-2750517531.0
150,150,150,V. Tài sản ngắn hạn khác,,127.084.955.004,147.453.797.644,,,127084955004.0,147453797644.0
151,151,151,1. Chi phí trả trước ngắn hạn,17,28.345.276.355,21.081.856.490,,17.0,28345276355.0,21081856490.0
152,152,152,2. Thuế GTGT được khấu trừ,,97.404.425.420,123.666.085.695,,,97404425420.0,123666085695.0
153,153,153,3. Thuế và các khoản phải thu Nhà nước,19,1.335.253.229,2.705.855.459,,19.0,1335253229.0,2705855459.0
