row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Chi phí xây dựng trích trước,Chi phí xây dựng trích trước,Chi phí xây dựng trích trước,29.112.640.642,-,29112640642.0,
Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,7.050.620.033,8.762.230.539,7050620033.0,8762230539.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,289.489.813,223.028.246,289489813.0,223028246.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,36.452.750.488,8.985.258.785,36452750488.0,8985258785.0
