row_label_raw,row_label_full,col_0,Năm 2020triệu đồng,Năm 2019triệu đồng,numeric__Năm 2020triệu đồng,numeric__Năm 2019triệu đồng
Cổ tức,Cổ tức,Cổ tức,276.715,112.528,276715.0,112528.0
Lợi tức chuyển về từ công ty con,Lợi tức chuyển về từ công ty con,Lợi tức chuyển về từ công ty con,143.994,238.760,143994.0,238760.0
Thu khác từ góp vốn mua cổ phần,Thu khác từ góp vốn mua cổ phần,Thu khác từ góp vốn mua cổ phần,27.635,19.805,27635.0,19805.0
,,,448.344,371.093,448344.0,371093.0
