row_label_raw,row_label_full,col_0,Năm 2020triệu đồng,Năm 2019triệu đồng,numeric__Năm 2020triệu đồng,numeric__Năm 2019triệu đồng
Trích lập dự phòng rủi ro cho vay khách hàng,Trích lập dự phòng rủi ro cho vay khách hàng,Trích lập dự phòng rủi ro cho vay khách hàng,4.493.331,3.313.298,4493331.0,3313298.0
Trích lập/(hoản nhập) dự phòng rủi ro cho các tài sản có khác,Trích lập/(hoản nhập) dự phòng rủi ro cho các tài sản có khác,Trích lập/(hoản nhập) dự phòng rủi ro cho các tài sản có khác,-,(8.491),,-8491.0
,,,4.493.331,3.304.807,4493331.0,3304807.0
