row_label_raw,row_label_full,col_0,Năm 2020triệu đồng,Năm 2019triệu đồng,numeric__Năm 2020triệu đồng,numeric__Năm 2019triệu đồng
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,1.363.316,661.682,1363316.0,661682.0
Chi về mua bán chứng khoán đầu tư,Chi về mua bán chứng khoán đầu tư,Chi về mua bán chứng khoán đầu tư,(327.724),(68.915),-327724.0,-68915.0
Trích lập dự phòng rủi ro chứng khoán đầu tư,Trích lập dự phòng rủi ro chứng khoán đầu tư,Trích lập dự phòng rủi ro chứng khoán đầu tư,(174.392),(31.996),-174392.0,-31996.0
"Lãi thuần từ mua bán chứng khoán kinh doanh, chứng khoán đầu tư và đầu tư dài hạn","Lãi thuần từ mua bán chứng khoán kinh doanh, chứng khoán đầu tư và đầu tư dài hạn","Lãi thuần từ mua bán chứng khoán kinh doanh, chứng khoán đầu tư và đầu tư dài hạn",861.200,560.771,861200.0,560771.0
