row_label_raw,row_label_full,col_0,Năm 2020triệu đồng,Năm 2019triệu đồng,numeric__Năm 2020triệu đồng,numeric__Năm 2019triệu đồng
Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,1.991.488,1.547.027,1991488.0,1547027.0
Thu từ kinh doanh ngoại tệ,Thu từ kinh doanh ngoại tệ,Thu từ kinh doanh ngoại tệ,1.413.589,896.404,1413589.0,896404.0
Thu từ các công cụ tài chính phải sinh tiền tệ,Thu từ các công cụ tài chính phải sinh tiền tệ,Thu từ các công cụ tài chính phải sinh tiền tệ,575.338,649.264,575338.0,649264.0
Thu về kinh doanh vàng,Thu về kinh doanh vàng,Thu về kinh doanh vàng,2.561,1.359,2561.0,1359.0
Chi về hoạt động kinh doanh ngoại hối,Chi về hoạt động kinh doanh ngoại hối,Chi về hoạt động kinh doanh ngoại hối,(1.205.940),(899.623),-1205940.0,-899623.0
Chi về kinh doanh ngoại tệ,Chi về kinh doanh ngoại tệ,Chi về kinh doanh ngoại tệ,(394.710),(172.068),-394710.0,-172068.0
Chi về các công cụ tài chính phải sinh tiền tệ,Chi về các công cụ tài chính phải sinh tiền tệ,Chi về các công cụ tài chính phải sinh tiền tệ,(809.738),(727.052),-809738.0,-727052.0
Chi về kinh doanh vàng,Chi về kinh doanh vàng,Chi về kinh doanh vàng,(1.492),(503),-1492.0,-503.0
Lãi thuần từ hoạt động kinh doanh ngoại hối,Lãi thuần từ hoạt động kinh doanh ngoại hối,Lãi thuần từ hoạt động kinh doanh ngoại hối,785.548,647.404,785548.0,647404.0
