row_label_raw,row_label_full,col_0,Năm 2020triệu đồng,Năm 2019triệu đồng,numeric__Năm 2020triệu đồng,numeric__Năm 2019triệu đồng
Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,2.571.709,2.471.377,2571709.0,2471377.0
Thu từ nợ xấu đã được xử lý,Thu từ nợ xấu đã được xử lý,Thu từ nợ xấu đã được xử lý,1.332.398,1.853.226,1332398.0,1853226.0
Thu từ các công cụ tài chính phải sinh khác,Thu từ các công cụ tài chính phải sinh khác,Thu từ các công cụ tài chính phải sinh khác,1.062.530,549.996,1062530.0,549996.0
Thu từ chuyển nhượng thanh lý tài sản,Thu từ chuyển nhượng thanh lý tài sản,Thu từ chuyển nhượng thanh lý tài sản,4.696,1.553,4696.0,1553.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,172.085,66.602,172085.0,66602.0
Chi phí cho hoạt động khác,Chi phí cho hoạt động khác,Chi phí cho hoạt động khác,(1.115.239),(371.408),-1115239.0,-371408.0
Chi về các công cụ tài chính phải sinh khác,Chi về các công cụ tài chính phải sinh khác,Chi về các công cụ tài chính phải sinh khác,(702.271),(350.962),-702271.0,-350962.0
Chi về hoạt động kinh doanh khác,Chi về hoạt động kinh doanh khác,Chi về hoạt động kinh doanh khác,(412.968),(20.446),-412968.0,-20446.0
Lãi thuần từ hoạt động khác,Lãi thuần từ hoạt động khác,Lãi thuần từ hoạt động khác,1.456.470,2.099.969,1456470.0,2099969.0
