row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a. Ngân hạn,a. Ngân hạn,a. Ngân hạn,a. Ngân hạn,a. Ngân hạn,,
a1. Phải thu khác ngắn hạn,a. Ngân hạn > a1. Phải thu khác ngắn hạn,a1. Phải thu khác ngắn hạn,30.689.773.974,35.079.759.697,30689773974.0,35079759697.0
Công ty Cổ phần Tư vấn Dự án Điện lực Dầu khí,a. Ngân hạn > Công ty Cổ phần Tư vấn Dự án Điện lực Dầu khí,Công ty Cổ phần Tư vấn Dự án Điện lực Dầu khí,8.179.082.781,8.179.082.781,8179082781.0,8179082781.0
Lãi tiền gửi ngân hàng dự thu,a. Ngân hạn > Lãi tiền gửi ngân hàng dự thu,Lãi tiền gửi ngân hàng dự thu,6.984.112.328,10.708.835.615,6984112328.0,10708835615.0
Chỉ phí cổ phần hóa,a. Ngân hạn > Chỉ phí cổ phần hóa,Chỉ phí cổ phần hóa,7.354.938.271,7.354.938.271,7354938271.0,7354938271.0
Phải thu khác,a. Ngân hạn > Phải thu khác,Phải thu khác,8.171.640.594,8.836.903.030,8171640594.0,8836903030.0
a2. Phải thu khác ngắn hạn là các bên liên quan (Chỉ tiết tại Thuyết minh số 34),a. Ngân hạn > a2. Phải thu khác ngắn hạn là các bên liên quan (Chỉ tiết tại Thuyết minh số 34),a2. Phải thu khác ngắn hạn là các bên liên quan (Chỉ tiết tại Thuyết minh số 34),241.404.961.831,435.377.248.397,241404961831.0,435377248397.0
Tập đoàn Dầu khí Việt Nam (I),a. Ngân hạn > Tập đoàn Dầu khí Việt Nam (I),Tập đoàn Dầu khí Việt Nam (I),218.489.976.676,218.489.976.676,218489976676.0,218489976676.0
Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch (II),a. Ngân hạn > Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch (II),Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch (II),20.217.829.253,44.717.292.306,20217829253.0,44717292306.0
Phải thu các bên liên quan khác,a. Ngân hạn > Phải thu các bên liên quan khác,Phải thu các bên liên quan khác,2.697.155.902,172.169.979.415,2697155902.0,172169979415.0
,,,272.094.735.805,470.457.008.094,272094735805.0,470457008094.0
b. Dài hạn,b. Dài hạn,b. Dài hạn,b. Dài hạn,b. Dài hạn,,
"Ký cược, ký quỹ dài hạn","b. Dài hạn > Ký cược, ký quỹ dài hạn","Ký cược, ký quỹ dài hạn",220.303.000,220.303.000,220303000.0,220303000.0
,,,220.303.000,220.303.000,220303000.0,220303000.0
