row_label_raw,row_label_full,col_0,Năm nay,Từ ngày 01/7/2018đến ngày 31/12/2018,numeric__Năm nay,numeric__Từ ngày 01/7/2018đến ngày 31/12/2018
,,,VND,VND,,
Giá vốn bán điện,Giá vốn bán điện,Giá vốn bán điện,21.411.071.305.062,8.983.281.741.694,21411071305062.0,8983281741694.0
Giá vốn bán điện,Giá vốn bán điện,Giá vốn bán điện,21.411.071.305.062,8.983.281.741.694,21411071305062.0,8983281741694.0
