row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Người mua trả tiần trước,Người mua trả tiần trước,Người mua trả tiần trước,1.962.903.000,1.709.615.000,1962903000.0,1709615000.0
Trường Cao đẳng Nghĩ Đầu khí,Trường Cao đẳng Nghĩ Đầu khí,Trường Cao đẳng Nghĩ Đầu khí,1.962.903.000,1.709.615.000,1962903000.0,1709615000.0
Chỉ phí phải trả,Chỉ phí phải trả,Chỉ phí phải trả,510.335.982.747,629.833.197.124,510335982747.0,629833197124.0
Chỉ nhánh Tổng Công ty Khí Việt Nam - Công ty Cổ phần - Công ty Vận chuyển khí Đồng Nam Bộ,Chỉ nhánh Tổng Công ty Khí Việt Nam - Công ty Cổ phần - Công ty Vận chuyển khí Đồng Nam Bộ,Chỉ nhánh Tổng Công ty Khí Việt Nam - Công ty Cổ phần - Công ty Vận chuyển khí Đồng Nam Bộ,510.335.982.747,629.833.197.124,510335982747.0,629833197124.0
Phải trả khác,Phải trả khác,Phải trả khác,1.214.416.466.738,2.154.550.281.831,1214416466738.0,2154550281831.0
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,1.214.416.466.738,2.130.275.290.623,1214416466738.0,2130275290623.0
Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,-,22.798.636.733,,22798636733.0
Tổng Công ty Dung dịch Khoan và Hóa phẩm Dầu khí - Công ty Cổ phần,Tổng Công ty Dung dịch Khoan và Hóa phẩm Dầu khí - Công ty Cổ phần,Tổng Công ty Dung dịch Khoan và Hóa phẩm Dầu khí - Công ty Cổ phần,-,995.036.000,,995036000.0
Công ty Cổ phần Điện lực Dầu khí Nhơn Trạch 2,Công ty Cổ phần Điện lực Dầu khí Nhơn Trạch 2,Công ty Cổ phần Điện lực Dầu khí Nhơn Trạch 2,-,361.797.500,,361797500.0
Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,-,119.520.975,,119520975.0
Vay,Vay,Vay,1.528.723.826.086,1.698.582.026.086,1528723826086.0,1698582026086.0
Ngắn hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngắn hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngắn hàng Thương mại Cổ phần Đại chúng Việt Nam,1.528.723.826.086,1.698.582.026.086,1528723826086.0,1698582026086.0
