row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Tiền gửi của Nhà đầu tư về giao dịch chứng khoán theo phương thức CTCK quản lý,Tiền gửi của Nhà đầu tư về giao dịch chứng khoán theo phương thức CTCK quản lý,Tiền gửi của Nhà đầu tư về giao dịch chứng khoán theo phương thức CTCK quản lý,2.666.193.777.876,3.834.955.125.947,2666193777876.0,3834955125947.0
- Tiền gửi của Nhà đầu tư trong nước về giao dịch chứng khoán theo phương thức CTCK quản lý,- Tiền gửi của Nhà đầu tư trong nước về giao dịch chứng khoán theo phương thức CTCK quản lý,- Tiền gửi của Nhà đầu tư trong nước về giao dịch chứng khoán theo phương thức CTCK quản lý,2.448.286.368.784,3.689.941.868.332,2448286368784.0,3689941868332.0
- Tiền gửi của Nhà đầu tư nước ngoài về giao dịch chứng khoán theo phương thức CTCK quản lý,- Tiền gửi của Nhà đầu tư nước ngoài về giao dịch chứng khoán theo phương thức CTCK quản lý,- Tiền gửi của Nhà đầu tư nước ngoài về giao dịch chứng khoán theo phương thức CTCK quản lý,217.907.409.092,145.013.257.615,217907409092.0,145013257615.0
Tiền gửi kỳ quỹ của Nhà đầu tư tại VSD,Tiền gửi kỳ quỹ của Nhà đầu tư tại VSD,Tiền gửi kỳ quỹ của Nhà đầu tư tại VSD,610.905.763.675,145.075.049.045,610905763675.0,145075049045.0
Tiền gửi tổng hợp giao dịch chứng khoán cho khách hàng,Tiền gửi tổng hợp giao dịch chứng khoán cho khách hàng,Tiền gửi tổng hợp giao dịch chứng khoán cho khách hàng,4.553.932.668,17.567.220.094,4553932668.0,17567220094.0
Tổng cộng,Tổng cộng,Tổng cộng,3.281.653.474.219,3.997.597.395.086,3281653474219.0,3997597395086.0
