row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Tiền,Tiền,Tiền,312.863.700.842,231.504.310.415,312863700842.0,231504310415.0
- Tiến mặt tại quỹ,- Tiến mặt tại quỹ,- Tiến mặt tại quỹ,280.482.251,329.526.695,280482251.0,329526695.0
- Tiến gửi ngân hàng,- Tiến gửi ngân hàng,- Tiến gửi ngân hàng,312.583.218.591,231.174.783.720,312583218591.0,231174783720.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,300.016.438.018,114.481.402.776,300016438018.0,114481402776.0
Tổng cộng,Tổng cộng,Tổng cộng,612.880.138.860,345.985.713.191,612880138860.0,345985713191.0
