row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Lợi nhuận đã thực hiện,Lợi nhuận đã thực hiện,Lợi nhuận đã thực hiện,3.056.176.268.973,2.235.685.451.553,3056176268973.0,2235685451553.0
Lợi nhuận chưa thực hiện,Lợi nhuận chưa thực hiện,Lợi nhuận chưa thực hiện,(261.070.344.571),(23.060.491.261),-261070344571.0,-23060491261.0
- Lợi nhuận chưa thực hiện và thuế hoãn lại trên đánh giá lại TSTC FVTPL,- Lợi nhuận chưa thực hiện và thuế hoãn lại trên đánh giá lại TSTC FVTPL,- Lợi nhuận chưa thực hiện và thuế hoãn lại trên đánh giá lại TSTC FVTPL,(261.318.404.420),(22.887.094.879),-261318404420.0,-22887094879.0
- Lợi nhuận chưa thực hiện từ chênh lệch tỷ giá chưa thực hiện,- Lợi nhuận chưa thực hiện từ chênh lệch tỷ giá chưa thực hiện,- Lợi nhuận chưa thực hiện từ chênh lệch tỷ giá chưa thực hiện,248.059.849,(173.396.382),248059849.0,-173396382.0
Tổng cộng,Tổng cộng,Tổng cộng,2.795.105.924.402,2.212.624.960.292,2795105924402.0,2212624960292.0
