row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Trụ sở chính (tại Thành phố Hồ Chí Minh),Trụ sở chính (tại Thành phố Hồ Chí Minh),Trụ sở chính (tại Thành phố Hồ Chí Minh),1.037.497.641.064,139.943.335.987,1037497641064.0,139943335987.0
Hà Nội,Hà Nội,Hà Nội,655.963.469.645,93.155.071.328,655963469645.0,93155071328.0
Hải Phòng,Hải Phòng,Hải Phòng,27.915.623.565,5.631.539.372,27915623565.0,5631539372.0
Nguyễn Công Trú,Nguyễn Công Trú,Nguyễn Công Trú,97.025.923.901,23.976.923.313,97025923901.0,23976923313.0
Nha Trang,Nha Trang,Nha Trang,19.030.554.032,3.682.377.040,19030554032.0,3682377040.0
Vũng Tàu,Vũng Tàu,Vũng Tàu,23.287.102.244,3.920.953.710,23287102244.0,3920953710.0
Mỹ Đình,Mỹ Đình,Mỹ Đình,40.513.753.430,15.840.641.665,40513753430.0,15840641665.0
Tổng cộng,Tổng cộng,Tổng cộng,1.901.234.067.881,286.150.842.415,1901234067881.0,286150842415.0
