row_label_raw,row_label_full,Mã số > 40 > 41,CHỈ TIÊU > III. Tiền và các khoản tương đương tiền cuối năm của khách hàng\( (40 = 20 + 30) \) > Tiền gửi ngân hàng cuối năm:,Thuyết minh,Năm nay VND > 3.283.456.420.063,Năm trước VND > 4.016.678.482.634,numeric__CHỈ TIÊU > III. Tiền và các khoản tương đương tiền cuối năm của khách hàng\( (40 = 20 + 30) \) > Tiền gửi ngân hàng cuối năm:,numeric__Thuyết minh,numeric__Năm nay VND > 3.283.456.420.063,numeric__Năm trước VND > 4.016.678.482.634
42,42,42,- Tiền gửi của Nhà đầu tư về giao dịch chứng khoản theo phương thức CTCK quản lýTrong đó Tiền gửi ký quỹ của Nhà đầu tư tại VSD,30.11,3.277.099.541.551,3.980.030.174.992,,3011.0,3277099541551.0,3980030174992.0
42,42,42,- Tiền gửi của Nhà đầu tư về giao dịch chứng khoản theo phương thức CTCK quản lýTrong đó Tiền gửi ký quỹ của Nhà đầu tư tại VSD,30.11,610.905.763.675,145.075.049.043,,3011.0,610905763675.0,145075049043.0
43,43,43,- Tiền gửi tổng hợp giao dịch chứng khoản cho khách hàng,30.11,4.553.032.668,17.567.220.094,,3011.0,4553032668.0,17567220094.0
45,45,45,- Tiền gửi của Tổ chức phát hành,30.12,1.802.945.844,19.081.087.548,,3012.0,1802945844.0,19081087548.0
