row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Thu nhập hạch toán trực tiếp vào nguồn vốn chủ sở hữu,Thu nhập hạch toán trực tiếp vào nguồn vốn chủ sở hữu,Thu nhập hạch toán trực tiếp vào nguồn vốn chủ sở hữu,124.000.000,14.875.467.199,124000000.0,14875467199.0
- Lãi phát sinh do công ty liên kết thay đổi tỷ lệ đầu tư vào công ty con,- Lãi phát sinh do công ty liên kết thay đổi tỷ lệ đầu tư vào công ty con,- Lãi phát sinh do công ty liên kết thay đổi tỷ lệ đầu tư vào công ty con,-,14.509.242.199,,14509242199.0
- Lãi khác hạch toán trực tiếp vào nguồn vốn chủ sở hữu,- Lãi khác hạch toán trực tiếp vào nguồn vốn chủ sở hữu,- Lãi khác hạch toán trực tiếp vào nguồn vốn chủ sở hữu,124.000.000,366.225.000,124000000.0,366225000.0
Chi phí hạch toán trực tiếp vào nguồn vốn chủ sở hữu,Chi phí hạch toán trực tiếp vào nguồn vốn chủ sở hữu,Chi phí hạch toán trực tiếp vào nguồn vốn chủ sở hữu,(390.917.905.359),(14.970.631.308),-390917905359.0,-14970631308.0
- Lỗ từ đánh giá lại tài sản tài chính AFS và phân loại lại khi bán,- Lỗ từ đánh giá lại tài sản tài chính AFS và phân loại lại khi bán,- Lỗ từ đánh giá lại tài sản tài chính AFS và phân loại lại khi bán,(360.095.225.041),(14.896.631.308),-360095225041.0,-14896631308.0
- Lỗ phát sinh do công ty liên kết thay đổi tỷ lệ đầu tư vào công ty con,- Lỗ phát sinh do công ty liên kết thay đổi tỷ lệ đầu tư vào công ty con,- Lỗ phát sinh do công ty liên kết thay đổi tỷ lệ đầu tư vào công ty con,(24.489.167.763),-,-24489167763.0,
- Lỗ phát sinh do công ty liên kết thay đổi số lượng cổ phiếu lưu hành,- Lỗ phát sinh do công ty liên kết thay đổi số lượng cổ phiếu lưu hành,- Lỗ phát sinh do công ty liên kết thay đổi số lượng cổ phiếu lưu hành,(6.321.512.555),-,-6321512555.0,
- Lỗ khác hạch toán trực tiếp vào nguồn vốn chủ sở hữu,- Lỗ khác hạch toán trực tiếp vào nguồn vốn chủ sở hữu,- Lỗ khác hạch toán trực tiếp vào nguồn vốn chủ sở hữu,(12.000.000),(74.000.000),-12000000.0,-74000000.0
Tổng cộng,Tổng cộng,Tổng cộng,(390.793.905.359),(95.164.109),-390793905359.0,-95164109.0
