row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Trải phiếu phát hành ngắn hạn,Trải phiếu phát hành ngắn hạn,Trải phiếu phát hành ngắn hạn,255.000.000.000,199.871.666.661,255000000000.0,199871666661.0
Trải phiếu SSIBOND012016,Trải phiếu SSIBOND012016,Trải phiếu SSIBOND012016,-,200.000.000.000,,200000000000.0
Trải phiếu SSIBOND012017,Trải phiếu SSIBOND012017,Trải phiếu SSIBOND012017,255.000.000.000,-,255000000000.0,
Phi thu xếp phát hành trái phiếu SSIBOND012016,Phi thu xếp phát hành trái phiếu SSIBOND012016,Phi thu xếp phát hành trái phiếu SSIBOND012016,-,(128.333.339),,-128333339.0
Trải phiếu phát hành dài hạn,Trải phiếu phát hành dài hạn,Trải phiếu phát hành dài hạn,-,569.300.000.000,,569300000000.0
Trải phiếu SSIBOND012017,Trải phiếu SSIBOND012017,Trải phiếu SSIBOND012017,-,269.500.000.000,,269500000000.0
Trải phiếu SSIBOND022017,Trải phiếu SSIBOND022017,Trải phiếu SSIBOND022017,-,300.000.000.000,,300000000000.0
Phi thu xếp phát hành trái phiếu SSIBOND022017,Phi thu xếp phát hành trái phiếu SSIBOND022017,Phi thu xếp phát hành trái phiếu SSIBOND022017,-,(200.000.000),,-200000000.0
Tổng cộng,Tổng cộng,Tổng cộng,255.000.000.000,769.171.666.661,255000000000.0,769171666661.0
