row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Phải trả Nhà đầu tư - Tiền gửi của Nhà đầu tư về tiền gửi giao dịch chứng khoản theo phương thức CTCK quản lý,Phải trả Nhà đầu tư - Tiền gửi của Nhà đầu tư về tiền gửi giao dịch chứng khoản theo phương thức CTCK quản lý,Phải trả Nhà đầu tư - Tiền gửi của Nhà đầu tư về tiền gửi giao dịch chứng khoản theo phương thức CTCK quản lý,3.277.099.541.551,3.980.030.174.992,3277099541551.0,3980030174992.0
- Của Nhà đầu tư trong nước,- Của Nhà đầu tư trong nước,- Của Nhà đầu tư trong nước,2.769.817.505.805,3.834.932.579.377,2769817505805.0,3834932579377.0
- Của Nhà đầu tư nước ngoài,- Của Nhà đầu tư nước ngoài,- Của Nhà đầu tư nước ngoài,507.282.035.746,145.097.595.615,507282035746.0,145097595615.0
Tổng cộng,Tổng cộng,Tổng cộng,3.277.099.541.551,3.980.030.174.992,3277099541551.0,3980030174992.0
