row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Tải sản tài chính giao dịch tự do chuyển nhượng,Tải sản tài chính giao dịch tự do chuyển nhượng,Tải sản tài chính giao dịch tự do chuyển nhượng,34.656.128.250.000,27.586.903.680.000,34656128250000.0,27586903680000.0
Tải sản tài chính giao dịch han chế chuyển nhượng,Tải sản tài chính giao dịch han chế chuyển nhượng,Tải sản tài chính giao dịch han chế chuyển nhượng,548.270.620.000,572.565.500.000,548270620000.0,572565500000.0
Tải sản tài chính giao dịch cảm cố,Tải sản tài chính giao dịch cảm cố,Tải sản tài chính giao dịch cảm cố,6.641.685.800.000,4.435.948.560.000,6641685800000.0,4435948560000.0
"Tải sản tài chính phong tối, tạm giữ","Tải sản tài chính phong tối, tạm giữ","Tải sản tài chính phong tối, tạm giữ",305.694.280.000,30.525.850.000,305694280000.0,30525850000.0
Tải sản tài chính chờ thanh toàn,Tải sản tài chính chờ thanh toàn,Tải sản tài chính chờ thanh toàn,341.883.550.000,651.051.790.000,341883550000.0,651051790000.0
Tổng cộng,Tổng cộng,Tổng cộng,42.493.662.500.000,33.276.995.380.000,42493662500000.0,33276995380000.0
