row_label_raw,row_label_full,Mã số,CHÍ TIÊU,Thuyết minh,Số cuối năm VND,Số đầu năm VND,numeric__CHÍ TIÊU,numeric__Thuyết minh,numeric__Số cuối năm VND,numeric__Số đầu năm VND
,,,B. TÀI SẢN VÀ CẮC KHOẠN PHẢI TRẢ VỀ TÀI SẢN QUẢN LÝ CAM KẾT VỚI KHÁCH HÀNG (tiếp theo),,,,,,,
032,032,032,Phải trả Tổ chức phát hành chứng khoán,30.14,101.060,17.697.679.784,,3014.0,101060.0,17697679784.0
034,034,034,"Phải trả cổ tức, gốc và lãi trái phiếu",30.15,1.882.844.784,1.383.407.764,,3015.0,1882844784.0,1383407764.0
