row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Doanh thu cho thuê tài sản,Doanh thu cho thuê tài sản,Doanh thu cho thuê tài sản,4.628.613.317,1.530.275.781,4628613317.0,1530275781.0
Doanh thu các dịch vụ tài chính khác,Doanh thu các dịch vụ tài chính khác,Doanh thu các dịch vụ tài chính khác,1.017.308.438,4.809.505.651,1017308438.0,4809505651.0
Doanh thu lãi trả chấm của khoản đầu tư nhận hoàn vốn theo tiến độ,Doanh thu lãi trả chấm của khoản đầu tư nhận hoàn vốn theo tiến độ,Doanh thu lãi trả chấm của khoản đầu tư nhận hoàn vốn theo tiến độ,-,20.874.932.183,,20874932183.0
Doanh thu từ hoạt động quản lý quỹ,Doanh thu từ hoạt động quản lý quỹ,Doanh thu từ hoạt động quản lý quỹ,28.648.065.374,25.289.258.984,28648065374.0,25289258984.0
Doanh thu từ hoạt động quản lý danh mục ủy thác,Doanh thu từ hoạt động quản lý danh mục ủy thác,Doanh thu từ hoạt động quản lý danh mục ủy thác,35.861.122.917,14.745.752.904,35861122917.0,14745752904.0
Doanh thu khác (bao gồm phí các dịch vụ hỗ trợ Nhà đầu tư giao dịch chứng khoán),Doanh thu khác (bao gồm phí các dịch vụ hỗ trợ Nhà đầu tư giao dịch chứng khoán),Doanh thu khác (bao gồm phí các dịch vụ hỗ trợ Nhà đầu tư giao dịch chứng khoán),17.632.272.217,3.654.360.222,17632272217.0,3654360222.0
Tổng cộng,Tổng cộng,Tổng cộng,87.787.382.263,70.904.085.725,87787382263.0,70904085725.0
