row_label_raw,row_label_full,TT,Tên công ty,Tên viết tắt,Tỷ lệ biểu quyết (%)(*),Tỷ lệ lợi ích (%),Trụ sở chính,Hoạt động chính,numeric__Tên công ty,numeric__Tên viết tắt,numeric__Tỷ lệ biểu quyết (%)(*),numeric__Tỷ lệ lợi ích (%),numeric__Trụ sở chính,numeric__Hoạt động chính
53,53,53,Công ty TNHH Nghiên cứu và Tư vấn EduCore,Công ty EduCore,"100,00","61,42","Số 7, Đường Bằng Lăng 1, Khu đỏ thị Vinhomes Riverside, Phường Phúc Lợi, Thành phố Hà Nội, Việt Nam",Cung cấp dịch vụ giáo dục,,,100.0,61.42,,
54,54,54,Công ty TNHH Giáo Dục Và Đào Tạo VinAcademy,Công ty VinAcademy,"100,00","100,00","Ô đất ký hiệu ĐH, Khu đỏ thị Vinhomes Ocean Park, Xã Gia Lâm, Thành phố Hà Nội, Việt Nam",Cung cấp dịch vụ giáo dục,,,100.0,100.0,,
55,55,55,Công ty TNHH Dịch Vụ Bảo Vệ Vincom,Công ty Bảo vệ Vincom,"100,00","100,00","Số 7, Đường Bằng Lăng 1, Khu đỏ thị Vinhomes Riverside, Phường Phúc Lợi, Thành phố Hà Nội, Việt Nam",Kinh doanh dịch vụ bảo vệ,,,100.0,100.0,,
56,56,56,Công ty TNHH Dịch Vụ Vận Tải Sinh Thái VinBus,Công ty VinBus,"100,00","100,00","Số 7, Đường Bằng Lăng 1, Khu đỏ thị Vinhomes Riverside, Phường Phúc Lợi, Thành phố Hà Nội, Việt Nam",Dịch vụ vận tải hành khách,,,100.0,100.0,,
57,57,57,"Công ty VinFast Auto Ltd,",Công ty VinFast Auto,"50,65","50,65","61 Robinson Road, #06-01, 61 Robinson, Singapore (068893)","Dịch vụ tư vấn quản lý, dịch vụ tài chính khác",,,50.65,50.65,,
58,58,58,Công ty Cổ phần Sản Xuất và Kinh Doanh VinFast,Công ty VinFast,"99,90","50,60","Khu kinh tế Đình Vũ – Cát Hải, đảo Cát Hải, Đặc khu Cát Hải, Thành phố Hải Phòng, Việt Nam",Sản xuất xe có động cơ,,,99.9,50.6,,
59,59,59,Công ty cổ phần Đầu tư và Phát triển VinFast,Công ty VinFast Invest,"99,90","50,60","Khu kinh tế Đình Vũ – Cát Hải, đảo Cát Hải, Đặc khu Cát Hải, Thành phố Hải Phòng, Việt Nam","Hỗ trợ, đầu tư doanh nghiệp khởi nghiệp",,,99.9,50.6,,
60,60,60,Công ty VinFast Germany GmbH,Công ty VinFast Germany,"100,00","50,60","Kornmarktarkaden, Bethmannstraße 8/Berliner Straße 51 – 60311 Frankfurt am Main, Germany","Mua bán, xuất nhập khẩu thiết bị, linh kiện vật tư, phụ tùng ôtô xe máy và các hàng hóa liên quan",,,100.0,50.6,,
61,61,61,Công ty VinFast Engineering Australia PTY Ltd,Công ty VinFast Australia,"100,00","50,60","Unit 3, 419 Bay Street, Brighton VIC 3186, Australia","Thiết kế ô tô & xe máy, Hợp tác nghiên cứu công nghệ, Nhập khẩu và phân phối hàng hóa",,,100.0,50.6,,
