row_label_raw,row_label_full,TT,Tên công ty,Tên viết tắt,Tỷ lệ biểu quyết (%) (*),Tỷ lệ lợi ích (%),Trụ sở chính,Hoạt động chính,numeric__Tên công ty,numeric__Tên viết tắt,numeric__Tỷ lệ biểu quyết (%) (*),numeric__Tỷ lệ lợi ích (%),numeric__Trụ sở chính,numeric__Hoạt động chính
1,1,1,Công ty Cổ phần Vinhomes,Công ty Vinhomes,"73,51","73,51","Tòa nhà văn phòng Symphony, Đường Chu Huy Mân, Khu đô thị Vinhomes Riverside, Phường Phúc Lợi, Thành phố Hà Nội, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sảnCho thuê văn phòng, căn hộ và cung cấp dịch vụ quản lý bất động sảnXây dựng nhà và các công trình kỹ thuật dân dụng",,,73.51,73.51,,
2,2,2,Công ty Cổ phần Sản giao dịch Bát động sản Thành phố Hoàng Gia,Công ty Hoàng Gia,"97,85","71,68","Số 72A, Đường Nguyễn Trãi, Phường Thanh Xuân, Thành phố Hà Nội, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,97.85,71.68,,
3,3,3,Công ty TNHH Metropolis Hà Nội,Công ty Metropolis Hà Nội,"100,00","73,61","Lô đất HH, Đường Phạm Hùng, Phường Yên Hòa, Thành phố Hà Nội, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,100.0,73.61,,
4,4,4,Công ty Cổ phần Đỏ thị Du lịch Cần Giờ,Công ty Cần Giờ,"100,00","73,61","Tầng 20A, Tòa nhà Vincom Center Đồng Khởi, 72 Lê Thánh Tôn, Phường Sài Gòn, Thành phố Hồ Chí Minh, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,100.0,73.61,,
5,5,5,Công ty Cổ phần Đầu tư và Phát triển Sinh Thái,Công ty Đầu tư Sinh Thái,"100,00","73,77","Số 191, Phố Bà Triệu, Phường Hai Bà Trưng, Thành phố Hà Nội, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,100.0,73.77,,
6,6,6,Công ty TNHH Đầu tư và Phát triển Đỏ Thị Gia Lâm (**),Công ty Gia Lâm,"99,39","73,32","Tầng 2 Trung tâm thương mại Vincom Mega Mall Ocean Park, Thành phố Hà Nội, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,99.39,73.32,,
7,7,7,Công ty Cổ phần Tư vấn Đầu tư và Đầu tư Việt Nam,Công ty Tư vấn và Đầu tư Việt Nam,"70,00","51,52","Số 191, Phố Bà Triệu, Phường Hai Bà Trưng, Thành phố Hà Nội, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,70.0,51.52,,
8,8,8,Công ty Cổ phần Đỏ thị Đại học Quốc tế Berjaya Việt Nam,Công ty ĐTĐH Berjaya,"97,54","71,60","Tầng 20A, Tòa nhà Vincom Center Đồng Khởi, 72 Lê Thánh Tôn, Phường Sài Gòn, Thành phố Hồ Chí Minh, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,97.54,71.6,,
