row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,459.850.161,440.123.992,,,459850161.0,440123992.0
210,210,210,I. Các khoản phải thu dài hạn,,21.088.868,82.564.248,,,21088868.0,82564248.0
211,211,211,1. Phải thu dài hạn của khách hàng,7.1,808.169,1.631.637,,71.0,808169.0,1631637.0
215,215,215,2. Phải thu về cho vay dài hạn,8.2,1.546.164,23.359.127,,82.0,1546164.0,23359127.0
216,216,216,3. Phải thu dài hạn khác,9,18.734.535,57.573.484,,9.0,18734535.0,57573484.0
220,220,220,II. Tài sản cố định,,195.394.144,182.943.333,,,195394144.0,182943333.0
221,221,221,1. Tài sản cố định hữu hình,14,158.914.158,145.305.970,,14.0,158914158.0,145305970.0
222,222,222,Nguyên giá,,229.032.461,196.866.872,,,229032461.0,196866872.0
223,223,223,Giá trị khấu hao lũy kế,,(70.118.303),(51.560.902),,,-70118303.0,-51560902.0
224,224,224,2. Tài sản cố định thuê tài chính,,147.132,226.253,,,147132.0,226253.0
225,225,225,Nguyên giá,,308.317,386.311,,,308317.0,386311.0
226,226,226,Giá trị khấu hao lũy kế,,(161.185),(160.058),,,-161185.0,-160058.0
227,227,227,3. Tài sản cố định vô hình,15,36.332.854,37.411.110,,15.0,36332854.0,37411110.0
228,228,228,Nguyên giá,,69.353.838,61.376.309,,,69353838.0,61376309.0
229,229,229,Giá trị hao mòn lũy kế,,(33.020.984),(23.965.199),,,-33020984.0,-23965199.0
230,230,230,III. Bất động sản đầu tư,16,19.353.620,13.033.418,,16.0,19353620.0,13033418.0
231,231,231,1. Nguyên giá,,22.681.433,16.005.296,,,22681433.0,16005296.0
232,232,232,2. Giá trị khấu hao lũy kế,,(3.327.813),(2.971.878),,,-3327813.0,-2971878.0
240,240,240,IV. Tài sản dở dang dài hạn,,131.774.981,113.358.029,,,131774981.0,113358029.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,18,131.774.981,113.358.029,,18.0,131774981.0,113358029.0
250,250,250,V. Đầu tư tài chính dài hạn,19,37.987.850,27.060.860,,19.0,37987850.0,27060860.0
252,252,252,"1. Đầu tư vào công ty liên kết, liên doanh",19.1,10.437.972,9.221.746,,191.0,10437972.0,9221746.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,19.2,30.521.035,19.388.427,,192.0,30521035.0,19388427.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,19.2,(3.339.307),(1.588.779),,192.0,-3339307.0,-1588779.0
255,255,255,4. Đầu tư nằm giữ đến ngày đáo hạn,6.2,368.150,39.466,,62.0,368150.0,39466.0
260,260,260,VI. Tài sản dài hạn khác,,54.250.698,21.164.104,,,54250698.0,21164104.0
261,261,261,1. Chi phí trả trước dài hạn,12,9.153.790,8.641.393,,12.0,9153790.0,8641393.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,36.3,1.790.889,2.430.622,,363.0,1790889.0,2430622.0
268,268,268,3. Tài sản dài hạn khác,13,39.350.025,5.574.675,,13.0,39350025.0,5574675.0
269,269,269,4. Lợi thể thương mại,20,3.955.994,4.517.414,,20.0,3955994.0,4517414.0
270,270,270,TỔNG CỘNG TÀI SẢN,,1.118.622.625,836.603.903,,,1118622625.0,836603903.0
