row_label_raw,row_label_full,TT,Tên công ty,Tên viết tắt,Tỷ lệ biểu quyết (%)(*),Tỷ lệ lợi ích (%),Trụ sở chính,Hoạt động chính,numeric__Tên công ty,numeric__Tên viết tắt,numeric__Tỷ lệ biểu quyết (%)(*),numeric__Tỷ lệ lợi ích (%),numeric__Trụ sở chính,numeric__Hoạt động chính
89,89,89,Công ty Cổ phần VinSOC,Công ty VinSOC,"99,86","99,84","Số 7, Đường Bằng Lăng 1, Khu đô thị Vinhomes Riverside, Phường Phúc Lợi, Thành phố Hà Nội, Việt Nam",Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính,,,99.86,99.84,,
90,90,90,Công ty Cổ phần Vinsmart Future,Công ty Vinsmart Future,"99,99","99,97","Số 7, Đường Bằng Lăng 1, Khu đô thị Vinhomes Riverside, Phường Phúc Lợi, Thành phố Hà Nội, Việt Nam","Xử lý dữ liệu, cho thuê và các hoạt động liên quan",,,99.99,99.97,,
91,91,91,Công ty Cổ phần VIN3S,Công ty Vin3S,"100,00","87,41","Số 7, Đường Bằng Lăng 1, Khu đô thị Vinhomes Riverside, Phường Phúc Lợi, Thành phố Hà Nội, Việt Nam",Thiết lập trang thông tin thương mại điện tử,,,100.0,87.41,,
92,92,92,Công ty Cổ phần Nghiên cứu Và Ủng dụng Trí Tuệ Nhân Tạo VinAI,Công ty VinAI,"100,00","99,99","Tòa nhà Văn phòng Symphony, Đường Chu Huy Mân, Khu đô thị sinh thái Vinhomes Riverside, Phường Phúc Lợi, Thành phố Hà Nội, Việt Nam",Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học kỹ thuật và công nghệ,,,100.0,99.99,,
93,93,93,Công ty Cổ phần Nghiên cứu Phát triển và Ủng dụng Người máy VinRobotics,Công ty VinRobotics,"51,00","51,00","Tòa nhà Văn phòng Symphony, Đường Chu Huy Mân, Khu đô thị sinh thái Vinhomes Riverside, Phường Phúc Lợi, Thành phố Hà Nội, Việt Nam","Sản xuất người máy công nghiệp, người máy thông minh",,,51.0,51.0,,
94,94,94,Công ty Cổ phần Nghiên cứu Phát triển và Ủng dụng Người máy Đa năng VinMotion,Công ty VinMotion,"51,00","51,00","Tòa nhà Văn phòng Symphony, Đường Chu Huy Mân, Khu đô thị sinh thái Vinhomes Riverside, Phường Phúc Lợi, Thành phố Hà Nội, Việt Nam","Sản xuất người máy công nghiệp, người máy thông minh",,,51.0,51.0,,
95,95,95,Công ty Cổ phần Đầu tư Bảo Lai,Công ty Đầu tư Bảo Lai,"96,48","66,26","Số 166 Phạm Văn Đồng, Phường Đông Ngọc, Thành phố Hà Nội, Việt Nam",Khai thác khoáng sản,,,96.48,66.26,,
96,96,96,Công ty TNHH MTV Đá Trắng Bảo Lai,Công ty Đá trắng Bảo Lai,"100,00","66,26","Thôn Hợp Nhất, Xã Yên Bình, Tĩnh Lào Cai, Việt Nam",Sản xuất các sản phẩm từ đá trắng,,,100.0,66.26,,
