row_label_raw,row_label_full,TT,Tên công ty,Tên viết tắt,Tỷ lệ biểu quyết (%)(*),Tỷ lệ lợi ích (%),Trụ sở chính,Hoạt động chính,numeric__Tên công ty,numeric__Tên viết tắt,numeric__Tỷ lệ biểu quyết (%)(*),numeric__Tỷ lệ lợi ích (%),numeric__Trụ sở chính,numeric__Hoạt động chính
,,,,,,,"Road, Sector 43, DLF QE,Gurgaon, Haryana, 122002, India",,,,,,,
73,73,73,Công ty VinFast UK Ltd,Công ty VinFastUK,"100,00","50,65","21 Holborn Viaduct, London,United Kingdom EC1A 2DY",Kinh doanh ô tô,,,100.0,50.65,,
74,74,74,"Công ty VinFast Auto(Thailand) Co., Ltd",Công ty VinFastThailand,"100,00","50,65","Số 425/1, tầng 4, Tòa EncoTerminal Building B, đườngKamphaeng Phet 6, quận DonMueang, Don Mueang Subdistrict,Bangkok Metropolis",Kinh doanh ô tô,,,100.0,50.65,,
75,75,75,VinFast Middle East FZE,Công ty VinFastUAE,"100,00","50,65","Jebel Ali Freezone, Dubai UnitedArab Emirates",Kinh doanh ô tô,,,100.0,50.65,,
76,76,76,Công ty VinFastKazakhstan,Công ty VinFastKazakhstan,"100,00","50,65","Số 10, Đường Yelebekov, QuậnMedeu, Thành phố Almaty,Kazakhstan",Kinh doanh ô tô,,,100.0,50.65,,
77,77,77,"Công ty VinFast AutoPhilippines Corp,",Công ty VinFastPhilippines,"100,00","50,65","Unti 1603 Capital House, 9thAvenue corner Lane S, BonifacioGlobal City, Taguig City 1634,Philippines",Kinh doanh ô tô,,,100.0,50.65,,
78,78,78,"Công ty VinFast AutoMéxico, S. DE R.L DEC.V.",Công ty VinFastMexico,"100,00","50,65",Street: Bosque de Ciruelos |ExtNumber: 180| Int Number: PP 101 |Suburb: Bosque de las Lomas|County: Miguel Hidalgo| State:Mexico City | Zip Code: 11700,Kinh doanh ô tô,,,100.0,50.65,,
79,79,79,Công ty PT. VinfastTrading Indonesia,Công ty VinFastTrading Indonesia,"99,00","50,33","Tầng 45, Tòa nhà AXA, JL, PROF,DR, SATRIO KAV 18, KaretKuningan, Setiabudi Dictrict, Adm,JakartaSelatan City, DKI Jakarta ProvinceCode: 12940",Bán buôn xe ô tô,,,99.0,50.33,,
