row_label_raw,row_label_full,col_0,Đơn vị tính: triệu VND > Năm nay,Đơn vị tính: triệu VND > Năm trước,numeric__Đơn vị tính: triệu VND > Năm nay,numeric__Đơn vị tính: triệu VND > Năm trước
Giá vốn chuyển nhượng bất động sản,Giá vốn chuyển nhượng bất động sản,Giá vốn chuyển nhượng bất động sản,109.102.587,52.511.443,109102587.0,52511443.0
Giá vốn hoạt động sản xuất và các hoạt động liên quan,Giá vốn hoạt động sản xuất và các hoạt động liên quan,Giá vốn hoạt động sản xuất và các hoạt động liên quan,122.919.038,70.830.935,122919038.0,70830935.0
Giá vốn cung cấp dịch vụ tổng thầu xây dựng và các dịch vụ liên quan,Giá vốn cung cấp dịch vụ tổng thầu xây dựng và các dịch vụ liên quan,Giá vốn cung cấp dịch vụ tổng thầu xây dựng và các dịch vụ liên quan,13.642.950,12.924.795,13642950.0,12924795.0
Giá vốn cung cấp dịch vụ tư vấn bán hàng và môi giới bất động sản,Giá vốn cung cấp dịch vụ tư vấn bán hàng và môi giới bất động sản,Giá vốn cung cấp dịch vụ tư vấn bán hàng và môi giới bất động sản,7.984.067,3.447.328,7984067.0,3447328.0
"Giá vốn cung cấp dịch vụ khách sạn, du lịch, vui chơi giải trí và các dịch vụ liên quan","Giá vốn cung cấp dịch vụ khách sạn, du lịch, vui chơi giải trí và các dịch vụ liên quan","Giá vốn cung cấp dịch vụ khách sạn, du lịch, vui chơi giải trí và các dịch vụ liên quan",9.178.297,7.740.426,9178297.0,7740426.0
Giá vốn cung cấp dịch vụ giáo dục và các dịch vụ liên quan,Giá vốn cung cấp dịch vụ giáo dục và các dịch vụ liên quan,Giá vốn cung cấp dịch vụ giáo dục và các dịch vụ liên quan,5.361.781,4.576.465,5361781.0,4576465.0
Giá vốn cung cấp dịch vụ bệnh viện và các dịch vụ liên quan,Giá vốn cung cấp dịch vụ bệnh viện và các dịch vụ liên quan,Giá vốn cung cấp dịch vụ bệnh viện và các dịch vụ liên quan,4.466.998,3.769.984,4466998.0,3769984.0
Giá vốn khác,Giá vốn khác,Giá vốn khác,6.499.036,5.965.846,6499036.0,5965846.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,279.154.754,161.767.222,279154754.0,161767222.0
