row_label_raw,row_label_full,Mối quan hệ,Bản chất giao dịch,Giá trị giao dịch > 2023VND,Giá trị giao dịch > 2022VND,Phải thu/(Phải trả) tại ngày > 31/12/2023VND,Phải thu/(Phải trả) tại ngày > 1/1/2023VND,numeric__Bản chất giao dịch,numeric__Giá trị giao dịch > 2023VND,numeric__Giá trị giao dịch > 2022VND,numeric__Phải thu/(Phải trả) tại ngày > 31/12/2023VND,numeric__Phải thu/(Phải trả) tại ngày > 1/1/2023VND
Công ty Cổ phần Chứng khoánKỹ thương (*),Công ty Cổ phần Chứng khoánKỹ thương (*),Công ty Cổ phần Chứng khoánKỹ thương (*),Mua chứng khoán kinh doanh,1.993.875.585.603,1.357.768.622.282,-,-,,1993875585603.0,1357768622282.0,,
Công ty Cổ phần Chứng khoánKỹ thương (*),Công ty Cổ phần Chứng khoánKỹ thương (*),Công ty Cổ phần Chứng khoánKỹ thương (*),Bán chứng khoán kinh doanh,800.427.122.282,557.341.500.000,-,-,,800427122282.0,557341500000.0,,
Thành viên quản lý chủ chốt (**),Thành viên quản lý chủ chốt (**),Thành viên quản lý chủ chốt (**),Thù lao trả cho thành viên quản lýchủ chốt,15.378.442.157,13.170.123.992,-,-,,15378442157.0,13170123992.0,,
