row_label_raw,row_label_full,col_0,31/12/2023VND,1/1/2023VND,numeric__31/12/2023VND,numeric__1/1/2023VND
Các khoản phải thu phi thương mại từ các bên liên quan:,Các khoản phải thu phi thương mại từ các bên liên quan:,Các khoản phải thu phi thương mại từ các bên liên quan:,Các khoản phải thu phi thương mại từ các bên liên quan:,Các khoản phải thu phi thương mại từ các bên liên quan:,,
▪ Lợi nhuận được phân phối phải thu,Các khoản phải thu phi thương mại từ các bên liên quan: > ▪ Lợi nhuận được phân phối phải thu,▪ Lợi nhuận được phân phối phải thu,3.886.484.273.753,4.506.802.740.225,3886484273753.0,4506802740225.0
▪ Lãi dự thu ngắn hạn từ cho vay (i),Các khoản phải thu phi thương mại từ các bên liên quan: > ▪ Lãi dự thu ngắn hạn từ cho vay (i),▪ Lãi dự thu ngắn hạn từ cho vay (i),253.675.616.434,-,253675616434.0,
▪ Ký quỹ ngắn hạn (ii),Các khoản phải thu phi thương mại từ các bên liên quan: > ▪ Ký quỹ ngắn hạn (ii),▪ Ký quỹ ngắn hạn (ii),67.199.190.493,54.871.988.576,67199190493.0,54871988576.0
Các khoản đặt cọc ngắn hạn cho các hoạt động đầu tư khác (iii),Các khoản phải thu phi thương mại từ các bên liên quan: > Các khoản đặt cọc ngắn hạn cho các hoạt động đầu tư khác (iii),Các khoản đặt cọc ngắn hạn cho các hoạt động đầu tư khác (iii),4.680.000.000.000,5.365.000.000.000,4680000000000.0,5365000000000.0
Lãi dự thu từ các hoạt động đầu tư khác (iii),Các khoản phải thu phi thương mại từ các bên liên quan: > Lãi dự thu từ các hoạt động đầu tư khác (iii),Lãi dự thu từ các hoạt động đầu tư khác (iii),197.006.383.561,189.047.876.706,197006383561.0,189047876706.0
Lãi dự thu từ tiền gửi ngân hàng và chứng khoán kinh doanh,Các khoản phải thu phi thương mại từ các bên liên quan: > Lãi dự thu từ tiền gửi ngân hàng và chứng khoán kinh doanh,Lãi dự thu từ tiền gửi ngân hàng và chứng khoán kinh doanh,18.501.174.589,19.513.143.139,18501174589.0,19513143139.0
"Các khoản ký quỹ, ký cược ngắn hạn khác","Các khoản phải thu phi thương mại từ các bên liên quan: > Các khoản ký quỹ, ký cược ngắn hạn khác","Các khoản ký quỹ, ký cược ngắn hạn khác",2.309.650.000,30.196.784.670,2309650000.0,30196784670.0
Phải thu khác,Các khoản phải thu phi thương mại từ các bên liên quan: > Phải thu khác,Phải thu khác,2.738.707.257,1.423.521.221,2738707257.0,1423521221.0
,,,9.107.914.996.087,10.166.856.054.537,9107914996087.0,10166856054537.0
