row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2023 VND,1/1/2023 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2023 VND,numeric__1/1/2023 VND
Tài sản dài hạn\( (200 = 210 + 220 + 240 + 250 + 260) \),Tài sản dài hạn\( (200 = 210 + 220 + 240 + 250 + 260) \),Tài sản dài hạn\( (200 = 210 + 220 + 240 + 250 + 260) \),200,,14.542.439.745.668,8.918.705.752.645,200.0,,14542439745668.0,8918705752645.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,5.419.006.111.721,3.284.000.001,210.0,,5419006111721.0,3284000001.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,8(b),5.419.006.111.721,3.284.000.001,216.0,,5419006111721.0,3284000001.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,32.899.794.095,46.927.809.280,220.0,,32899794095.0,46927809280.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,10,21.803.127.155,17.348.632.145,221.0,10.0,21803127155.0,17348632145.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,68.810.791.963,100.984.987.645,222.0,,68810791963.0,100984987645.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(47.007.664.808),(83.636.355.500),223.0,,-47007664808.0,-83636355500.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,11,11.096.666.940,29.579.177.135,227.0,11.0,11096666940.0,29579177135.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,292.732.233.096,290.707.083.296,228.0,,292732233096.0,290707083296.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(281.635.566.156),(261.127.906.161),229.0,,-281635566156.0,-261127906161.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,9.631.238.976,10.056.248.115,240.0,,9631238976.0,10056248115.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,242,12,9.631.238.976,10.056.248.115,242.0,12.0,9631238976.0,10056248115.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,8.716.171.509.348,8.640.671.509.348,250.0,,8716171509348.0,8640671509348.0
Đầu tư vào các công ty con,Đầu tư vào các công ty con,Đầu tư vào các công ty con,251,5(c),8.716.171.509.348,8.640.671.509.348,251.0,,8716171509348.0,8640671509348.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,364.731.091.528,217.766.185.901,260.0,,364731091528.0,217766185901.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,13,17.120.720.180,21.878.254.990,261.0,13.0,17120720180.0,21878254990.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,14,347.610.371.348,195.887.930.911,262.0,14.0,347610371348.0,195887930911.0
TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),270,,37.077.461.734.269,31.603.231.035.314,270.0,,37077461734269.0,31603231035314.0
