row_label_raw,row_label_full,col_0,2023VND,numeric__2023VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,10.056.248.115,10056248115.0
Tăng trong năm,Tăng trong năm,Tăng trong năm,13.058.030.930,13058030930.0
Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,(9.555.937.298),-9555937298.0
Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,(1.816.329.800),-1816329800.0
Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,(2.110.772.971),-2110772971.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,9.631.238.976,9631238976.0
