row_label_raw,row_label_full,- Cổ tức đã công bố sau ngày kết thúc niên độ kế toàn:,Năm 2019,Năm 2018,numeric__Năm 2019,numeric__Năm 2018
+ Cổ tức đã công bố trên cổ phiếu phổ thông:,+ Cổ tức đã công bố trên cổ phiếu phổ thông:,+ Cổ tức đã công bố trên cổ phiếu phổ thông:,Chưa công bố,Không chia cổ tức,,
+ Cổ tức đã công bố trên cổ phiếu ưu đãi:,+ Cổ tức đã công bố trên cổ phiếu ưu đãi:,+ Cổ tức đã công bố trên cổ phiếu ưu đãi:,-,-,,
- Cổ tức của cổ phiếu ưu đãi lũy kế chưa được ghi nhận:,- Cổ tức của cổ phiếu ưu đãi lũy kế chưa được ghi nhận:,- Cổ tức của cổ phiếu ưu đãi lũy kế chưa được ghi nhận:,-,-,,
