row_label_raw,row_label_full,col_0,31/12/2019,31/12/2018,numeric__31/12/2019,numeric__31/12/2018
Nông nghiệp và lâm nghiệp và thủy sản,Nông nghiệp và lâm nghiệp và thủy sản,Nông nghiệp và lâm nghiệp và thủy sản,942.023,1.173.003,942023.0,1173003.0
Khai khoáng,Khai khoáng,Khai khoáng,2.762,3.913,2762.0,3913.0
"Công nghiệp chế biến, chế tạo","Công nghiệp chế biến, chế tạo","Công nghiệp chế biến, chế tạo",1.275.328,1.385.065,1275328.0,1385065.0
"Sản xuất và phân phối điện, khí đốt, nước nóng, hơi nước và điều hòa không khí","Sản xuất và phân phối điện, khí đốt, nước nóng, hơi nước và điều hòa không khí","Sản xuất và phân phối điện, khí đốt, nước nóng, hơi nước và điều hòa không khí",66.170,72.001,66170.0,72001.0
"Cung cấp nước; hoạt động quản lý và xử lý rác thải, nước thải","Cung cấp nước; hoạt động quản lý và xử lý rác thải, nước thải","Cung cấp nước; hoạt động quản lý và xử lý rác thải, nước thải",14.054,53.260,14054.0,53260.0
Xây dựng,Xây dựng,Xây dựng,1.315.599,1.121.236,1315599.0,1121236.0
"Bán buôn và bán lẻ; sữa chữa ô tô, mô tô, xe máy và động cơ khác","Bán buôn và bán lẻ; sữa chữa ô tô, mô tô, xe máy và động cơ khác","Bán buôn và bán lẻ; sữa chữa ô tô, mô tô, xe máy và động cơ khác",1.125.631,1.215.570,1125631.0,1215570.0
Dịch vụ lưu trú và ăn uống,Dịch vụ lưu trú và ăn uống,Dịch vụ lưu trú và ăn uống,202.777,219.869,202777.0,219869.0
Vận tải kho bãi,Vận tải kho bãi,Vận tải kho bãi,360.717,315.250,360717.0,315250.0
Thông tin và truyền thông,Thông tin và truyền thông,Thông tin và truyền thông,17.528,5.088,17528.0,5088.0
"Hoạt động tài chính, ngân hàng và bảo hiểm","Hoạt động tài chính, ngân hàng và bảo hiểm","Hoạt động tài chính, ngân hàng và bảo hiểm",151.341,127.848,151341.0,127848.0
"Hoạt động chuyên môn, khoa học và công nghệ","Hoạt động chuyên môn, khoa học và công nghệ","Hoạt động chuyên môn, khoa học và công nghệ",71.262,63.584,71262.0,63584.0
Hoạt động kinh doanh bất động sản,Hoạt động kinh doanh bất động sản,Hoạt động kinh doanh bất động sản,648.050,714.433,648050.0,714433.0
"Hoạt động của DCS, tổ chức CT-XH, quản lý NN, an ninh QP; bảo đảm XH bất buộc","Hoạt động của DCS, tổ chức CT-XH, quản lý NN, an ninh QP; bảo đảm XH bất buộc","Hoạt động của DCS, tổ chức CT-XH, quản lý NN, an ninh QP; bảo đảm XH bất buộc",109.009,160.442,109009.0,160442.0
Giáo dục và đào tạo,Giáo dục và đào tạo,Giáo dục và đào tạo,191.182,119.723,191182.0,119723.0
Y tế và hoạt động trợ giúp xã hội,Y tế và hoạt động trợ giúp xã hội,Y tế và hoạt động trợ giúp xã hội,90.129,64.290,90129.0,64290.0
"Nghệ thuật, vui chơi và giải trí","Nghệ thuật, vui chơi và giải trí","Nghệ thuật, vui chơi và giải trí",107.296,956,107296.0,956.0
Hoạt động dịch vụ khác,Hoạt động dịch vụ khác,Hoạt động dịch vụ khác,4.538.788,3.401.746,4538788.0,3401746.0
"Hoạt động làm thuê các công việc trong các hộ g/dinh,","Hoạt động làm thuê các công việc trong các hộ g/dinh,","Hoạt động làm thuê các công việc trong các hộ g/dinh,",3.327.305,3.453.822,3327305.0,3453822.0
Tổng cộng,Tổng cộng,Tổng cộng,14.556.951,13.671.099,14556951.0,13671099.0
