row_label_raw,row_label_full,CHỈ TIÊU,Thuyết minh,31/12/2019,31/12/2018,numeric__Thuyết minh,numeric__31/12/2019,numeric__31/12/2018
I. Nghĩa vụ nợ tiềm ăn,I. Nghĩa vụ nợ tiềm ăn,I. Nghĩa vụ nợ tiềm ăn,VIII.38,1.181.509,239.384,,1181509.0,239384.0
1. Bảo lãnh vay vốn,1. Bảo lãnh vay vốn,1. Bảo lãnh vay vốn,,-,-,,,
2.Cam kết giao dịch ngoại hồi,1. Bảo lãnh vay vốn > 2.Cam kết giao dịch ngoại hồi,2.Cam kết giao dịch ngoại hồi,,926.800,-,,926800.0,
Cam kết giao dịch hoàn đối,1. Bảo lãnh vay vốn > Cam kết giao dịch hoàn đối,Cam kết giao dịch hoàn đối,,926.800,-,,926800.0,
3. Cam kết cho vay không hủy ngang,3. Cam kết cho vay không hủy ngang,3. Cam kết cho vay không hủy ngang,,-,-,,,
4. Cam kết trong nghiệp vụ L/C,3. Cam kết cho vay không hủy ngang > 4. Cam kết trong nghiệp vụ L/C,4. Cam kết trong nghiệp vụ L/C,,91.729,90.904,,91729.0,90904.0
5. Bảo lãnh khác,3. Cam kết cho vay không hủy ngang > 5. Bảo lãnh khác,5. Bảo lãnh khác,,162.980,148.480,,162980.0,148480.0
6. Các cam kết khác,6. Các cam kết khác,6. Các cam kết khác,,-,-,,,
