row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước(Trình bày lại),numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước(Trình bày lại)
Lợi nhuận thuần sau thuế phân bổ cho cổ đôngsở hữu cổ phiếu phổ thông,Lợi nhuận thuần sau thuế phân bổ cho cổ đôngsở hữu cổ phiếu phổ thông,Lợi nhuận thuần sau thuế phân bổ cho cổ đôngsở hữu cổ phiếu phổ thông,262.240.840.984,460.465.909.779,262240840984.0,460465909779.0
"Điều chỉnh giảm do trích quỹ khen thưởng, phúc lợi (*)","Điều chỉnh giảm do trích quỹ khen thưởng, phúc lợi (*)","Điều chỉnh giảm do trích quỹ khen thưởng, phúc lợi (*)",-,(37.785.467.359),,-37785467359.0
Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông để tinh lãi cơ bản trên cổ phiếu,Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông để tinh lãi cơ bản trên cổ phiếu,Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông để tinh lãi cơ bản trên cổ phiếu,262.240.840.984,422.680.442.420,262240840984.0,422680442420.0
Bình quân gia quyền của số cổ phiếu phổ thôngđể tinh lãi cơ bản trên cổ phiếu (**),Bình quân gia quyền của số cổ phiếu phổ thôngđể tinh lãi cơ bản trên cổ phiếu (**),Bình quân gia quyền của số cổ phiếu phổ thôngđể tinh lãi cơ bản trên cổ phiếu (**),200.170.933,181.759.974,200170933.0,181759974.0
Ảnh hưởng suy giảm,Ảnh hưởng suy giảm,Ảnh hưởng suy giảm,-,-,,
Bình quân gia quyền của số cổ phiếu phổ thông đã điều chỉnh cho các yếu tố suy giảm,Ảnh hưởng suy giảm > Bình quân gia quyền của số cổ phiếu phổ thông đã điều chỉnh cho các yếu tố suy giảm,Bình quân gia quyền của số cổ phiếu phổ thông đã điều chỉnh cho các yếu tố suy giảm,192.127.976,181.759.974,192127976.0,181759974.0
Lãi trên cổ phiếu,Lãi trên cổ phiếu,Lãi trên cổ phiếu,,,,
- Lãi cơ bản,Lãi trên cổ phiếu > - Lãi cơ bản,- Lãi cơ bản,1.310,2.325,1310.0,2325.0
- Lãi suy giảm,Lãi trên cổ phiếu > - Lãi suy giảm,- Lãi suy giảm,1.310,2.325,1310.0,2325.0
