row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,46.113.130.963,83.467.221.660,46113130963.0,83467221660.0
Chi phí thuế TNDN điều chỉnh theo Nghị định 132 (*),Chi phí thuế TNDN điều chỉnh theo Nghị định 132 (*),Chi phí thuế TNDN điều chỉnh theo Nghị định 132 (*),(9.901.932.653),-,-9901932653.0,
Chi phí thuế TNDN trích thừa năm trước,Chi phí thuế TNDN trích thừa năm trước,Chi phí thuế TNDN trích thừa năm trước,(404.585.393),-,-404585393.0,
(Thu nhập)/chi phí thuế TNDN hoãn lại,(Thu nhập)/chi phí thuế TNDN hoãn lại,(Thu nhập)/chi phí thuế TNDN hoãn lại,(230.907.050),22.897.278.795,-230907050.0,22897278795.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,35.575.705.867,106.364.500.455,35575705867.0,106364500455.0
