row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,1.358.265.825,11.146.723.332,1358265825.0,11146723332.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,235.956.090.593,218.980.095.373,235956090593.0,218980095373.0
Tiền đang chuyển,Tiền đang chuyển,Tiền đang chuyển,-,3.222.382.830,,3222382830.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),726.402.765.634,58.325.479.450,726402765634.0,58325479450.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,963.717.122.052,291.674.680.985,963717122052.0,291674680985.0
