row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Chi phí xây dựng trich trước,Chi phí xây dựng trich trước,Chi phí xây dựng trich trước,14.999.862.245,29.112.640.642,14999862245.0,29112640642.0
Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,8.311.754.418,7.050.620.033,8311754418.0,7050620033.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,-,289.489.813,,289489813.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,23.311.616.663,36.452.750.488,23311616663.0,36452750488.0
