row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí lãi vay và chi phí phát hành trải phiếu,Chi phí lãi vay và chi phí phát hành trải phiếu,Chi phí lãi vay và chi phí phát hành trải phiếu,206.334.281.030,230.356.969.037,206334281030.0,230356969037.0
Lỗ chênh lệch tỷ giả,Lỗ chênh lệch tỷ giả,Lỗ chênh lệch tỷ giả,18.448.221.775,33.036.465.399,18448221775.0,33036465399.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,3.794.519.474,4.321.141.592,3794519474.0,4321141592.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,228.577.022.279,267.714.576.028,228577022279.0,267714576028.0
