row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Trả trước chỉ phí xây dựng (i),Trả trước chỉ phí xây dựng (i),Trả trước chỉ phí xây dựng (i),461.456.211.539,476.970.046.568,461456211539.0,476970046568.0
Trả trước cho người bản khác,Trả trước cho người bản khác,Trả trước cho người bản khác,235.438.566.236,158.646.214.288,235438566236.0,158646214288.0
Trả trước cho bên liên quan (Thuyết minh số 35),Trả trước cho bên liên quan (Thuyết minh số 35),Trả trước cho bên liên quan (Thuyết minh số 35),94.048.179.544,8.419.724,94048179544.0,8419724.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,790.942.957.319,635.624.680.580,790942957319.0,635624680580.0
Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,(1.243.920.600),-,-1243920600.0,
