row_label_raw,row_label_full,STT,Công ty,Địa chỉ,Tỷ lệ lợi ích (%),Tỷ lệ biểu quyết (%),Hoạt động chính,numeric__Công ty,numeric__Địa chỉ,numeric__Tỷ lệ lợi ích (%),numeric__Tỷ lệ biểu quyết (%),numeric__Hoạt động chính
6,6,6,"Công ty Cổ phần Khu công nghiệp Kỹ thuật cao An Phát 1 (""Công ty An Phát Complex 1"") (*)","Khu công nghiệp kỳ thuật cao An Phát, km 47, quốc lộ 5, phương Việt Hòa, thành phố Hải Dương, tỉnh Hải Dương","89,33","89,33",Phát trên và kinh doanh hạ tầng Khu công nghiệp,,,89.33,89.33,
7,7,7,"Công ty Cổ phần Nhưa Bao bì An Vinh (""Công ty An Vinh"")","Khu công nghiệp kỳ thuật cao An Phát, km 47, quốc lộ 5, phương Việt Hòa, thành phố Hải Dương, tỉnh Hải Dương","56,51","56,51","Sản xuất, kinh doanh các sản phẩm nhựa",,,56.51,56.51,
