row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Nhận đặt cọc chi phí thuê nhà xưởng và thuê đất,Ngắn hạn > Nhận đặt cọc chi phí thuê nhà xưởng và thuê đất,Nhận đặt cọc chi phí thuê nhà xưởng và thuê đất,6.831.840.000,-,6831840000.0,
Kinh phí công đoàn,Ngắn hạn > Kinh phí công đoàn,Kinh phí công đoàn,794.862.969,887.958.318,794862969.0,887958318.0
Phải trả khác,Ngắn hạn > Phải trả khác,Phải trả khác,6.351.467.917,3.847.523.732,6351467917.0,3847523732.0
Phải trả với bên liên quan(Thuyết minh số 35),Ngắn hạn > Phải trả với bên liên quan(Thuyết minh số 35),Phải trả với bên liên quan(Thuyết minh số 35),3.117.422.575,-,3117422575.0,
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,17.095.593.461,4.735.482.050,17095593461.0,4735482050.0
Dải hạn,Dải hạn,Dải hạn,Dải hạn,Dải hạn,,
Nhân đặt cọc chi phí thuê nhà xưởng và thuê đất,Dải hạn > Nhân đặt cọc chi phí thuê nhà xưởng và thuê đất,Nhân đặt cọc chi phí thuê nhà xưởng và thuê đất,6.111.802.618,24.231.793.347,6111802618.0,24231793347.0
TỔNG CỘNG,Dải hạn > TỔNG CỘNG,TỔNG CỘNG,6.111.802.618,24.231.793.347,6111802618.0,24231793347.0
