row_label_raw,row_label_full,col_0,31/12/2024 > Giá trị,31/12/2024 > Dự phòng,01/01/2024 > Giá trị,01/01/2024 > Dự phòng,numeric__31/12/2024 > Giá trị,numeric__31/12/2024 > Dự phòng,numeric__01/01/2024 > Giá trị,numeric__01/01/2024 > Dự phòng
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,,,
Công ty CP Bê tông đúc sẵnThăng Long,Ngắn hạn > Công ty CP Bê tông đúc sẵnThăng Long,Công ty CP Bê tông đúc sẵnThăng Long,-,-,7.011.575.850,-,,,7011575850.0,
Công ty CP Đầu tư xây dựngHAI A,Ngắn hạn > Công ty CP Đầu tư xây dựngHAI A,Công ty CP Đầu tư xây dựngHAI A,14.568.589.098,-,21.802.775.512,-,14568589098.0,,21802775512.0,
Công ty TNHH Xây dựng vàNội thất cao cấp Alliance,Ngắn hạn > Công ty TNHH Xây dựng vàNội thất cao cấp Alliance,Công ty TNHH Xây dựng vàNội thất cao cấp Alliance,-,-,12.974.233.559,-,,,12974233559.0,
Trung tâm Phát triển quỹ đấthuyện Mê Linh - Thành phốHà Nội (*),Ngắn hạn > Trung tâm Phát triển quỹ đấthuyện Mê Linh - Thành phốHà Nội (*),Trung tâm Phát triển quỹ đấthuyện Mê Linh - Thành phốHà Nội (*),121.870.000.000,-,121.870.000.000,-,121870000000.0,,121870000000.0,
Các đối tượng khác,Ngắn hạn > Các đối tượng khác,Các đối tượng khác,34.598.731.211,(359.223.000),78.859.347.090,(596.049.172),34598731211.0,-359223000.0,78859347090.0,-596049172.0
Cộng,Ngắn hạn > Cộng,Cộng,171.037.320.309,(359.223.000),242.517.932.011,(596.049.172),171037320309.0,-359223000.0,242517932011.0,-596049172.0
