row_label_raw,row_label_full,col_0,31/12/2024,01/01/2024,numeric__31/12/2024,numeric__01/01/2024
,,,VND,VND,,
Công ty CP Phát triển nhà và Đô thị Phú Quốc,Công ty CP Phát triển nhà và Đô thị Phú Quốc,Công ty CP Phát triển nhà và Đô thị Phú Quốc,23.437.047.160,36.220.891.060,23437047160.0,36220891060.0
Công ty CP Đầu tư và Phát triển Nha Trang,Công ty CP Đầu tư và Phát triển Nha Trang,Công ty CP Đầu tư và Phát triển Nha Trang,13.759.893.434,18.345.602.474,13759893434.0,18345602474.0
Công ty CP Tập đoàn giáo dục và Tuyển dụng Unigate,Công ty CP Tập đoàn giáo dục và Tuyển dụng Unigate,Công ty CP Tập đoàn giáo dục và Tuyển dụng Unigate,-,1.509.888.845,,1509888845.0
Cộng,Cộng,Cộng,37.196.940.594,56.076.382.379,37196940594.0,56076382379.0
