row_label_raw,row_label_full,col_0,col_1,31/12/2024VND,01/01/2024VND,numeric__col_1,numeric__31/12/2024VND,numeric__01/01/2024VND
a),a),a),Ngắn hạn,254.570.286.785,150.542.973.884,,254570286785.0,150542973884.0
a),a),a),Trích trước chi phí lãi vay phải trả,162.521.128,711.928.317,,162521128.0,711928317.0
a),a),a),Trích trước giá vốn kinh doanh bất động sản,229.521.550.562,125.394.310.808,,229521550562.0,125394310808.0
a),a),a),Trích trước chi phí phải trả khách sạn Novotel,18.514.084.403,14.739.013.108,,18514084403.0,14739013108.0
a),a),a),Trích trước chi phí phải trả khác,6.372.130.692,9.697.721.651,,6372130692.0,9697721651.0
b),b),b),Dài hạn,82.348.053.565,143.253.561.719,,82348053565.0,143253561719.0
b),b),b),Chi phí thuê đất tại dự án Sonasea Villas and Resort (*),75.723.565.512,75.723.565.512,,75723565512.0,75723565512.0
