row_label_raw,row_label_full,Thuế giá trị gia tăng,1/1/2014Triệu VND > 3.866,Số phát sinh trong nămTriệu VND > 51.822,Số đã nộp trong nămTriệu VND > (48.168),31/12/2014Triệu VND > 7.520,numeric__1/1/2014Triệu VND > 3.866,numeric__Số phát sinh trong nămTriệu VND > 51.822,numeric__Số đã nộp trong nămTriệu VND > (48.168),numeric__31/12/2014Triệu VND > 7.520
Thuế thu nhập doanh nghiệp,Thuế thu nhập doanh nghiệp,Thuế thu nhập doanh nghiệp,87.809,668.351,(597.880),158.280,87809.0,668351.0,-597880.0,158280.0
Các loại thuế khác,Các loại thuế khác,Các loại thuế khác,56.852,196.544,(204.927),48.469,56852.0,196544.0,-204927.0,48469.0
,,,148.527,916.717,(850.975),214.269,148527.0,916717.0,-850975.0,214269.0
