row_label_raw,row_label_full,col_0,31/12/2019VND,31/12/2018VND,numeric__31/12/2019VND,numeric__31/12/2018VND
Tiền gửi tại các tổ chức tín dụng khác,Tiền gửi tại các tổ chức tín dụng khác,Tiền gửi tại các tổ chức tín dụng khác,Tiền gửi tại các tổ chức tín dụng khác,Tiền gửi tại các tổ chức tín dụng khác,,
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,,,,
▪ Bằng VND,Tiền gửi không kỳ hạn > ▪ Bằng VND,▪ Bằng VND,165.166.648.022,134.735.492.229,165166648022.0,134735492229.0
▪ Bằng ngoại tệ,Tiền gửi không kỳ hạn > ▪ Bằng ngoại tệ,▪ Bằng ngoại tệ,2.200.621.829.918,2.179.955.430.946,2200621829918.0,2179955430946.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,,,,
▪ Bằng VND,Tiền gửi có kỳ hạn > ▪ Bằng VND,▪ Bằng VND,9.901.030.000.000,6.771.460.000.000,9901030000000.0,6771460000000.0
▪ Bằng ngoại tệ,Tiền gửi có kỳ hạn > ▪ Bằng ngoại tệ,▪ Bằng ngoại tệ,2.085.750.000.000,3.650.850.000.000,2085750000000.0,3650850000000.0
,,,14.352.568.477.940,12.737.000.923.175,14352568477940.0,12737000923175.0
Cho vay các tổ chức tín dụng khác,Cho vay các tổ chức tín dụng khác,Cho vay các tổ chức tín dụng khác,Cho vay các tổ chức tín dụng khác,Cho vay các tổ chức tín dụng khác,,
▪ Bằng VND,Cho vay các tổ chức tín dụng khác > ▪ Bằng VND,▪ Bằng VND,2.631.275.219.819,200.000.000.000,2631275219819.0,200000000000.0
▪ Bằng ngoại tệ,Cho vay các tổ chức tín dụng khác > ▪ Bằng ngoại tệ,▪ Bằng ngoại tệ,509.850.000.000,509.469.580.740,509850000000.0,509469580740.0
,,,3.141.125.219.819,709.469.580.740,3141125219819.0,709469580740.0
,,,17.493.693.697.759,13.446.470.503.915,17493693697759.0,13446470503915.0
