row_label_raw,row_label_full,col_0,2019VND,2018VND,numeric__2019VND,numeric__2018VND
Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,,
▪ Dịch vụ thanh toán,Thu nhập từ hoạt động dịch vụ > ▪ Dịch vụ thanh toán,▪ Dịch vụ thanh toán,55.817.757.645,46.650.617.810,55817757645.0,46650617810.0
▪ Dịch vụ ngân quỹ,Thu nhập từ hoạt động dịch vụ > ▪ Dịch vụ ngân quỹ,▪ Dịch vụ ngân quỹ,3.220.065.075,4.142.769.900,3220065075.0,4142769900.0
▪ Dịch vụ tư vấn,Thu nhập từ hoạt động dịch vụ > ▪ Dịch vụ tư vấn,▪ Dịch vụ tư vấn,49.526.199.403,13.586.110.820,49526199403.0,13586110820.0
▪ Dịch vụ đại lý bảo hiểm và phí liên kết bảo hiểm,Thu nhập từ hoạt động dịch vụ > ▪ Dịch vụ đại lý bảo hiểm và phí liên kết bảo hiểm,▪ Dịch vụ đại lý bảo hiểm và phí liên kết bảo hiểm,387.293.840.092,252.458.404.850,387293840092.0,252458404850.0
▪ Dịch vụ bảo quản tài sản,Thu nhập từ hoạt động dịch vụ > ▪ Dịch vụ bảo quản tài sản,▪ Dịch vụ bảo quản tài sản,42.147.067,1.688.720.908,42147067.0,1688720908.0
▪ Dịch vụ khác,Thu nhập từ hoạt động dịch vụ > ▪ Dịch vụ khác,▪ Dịch vụ khác,121.834.790.130,67.437.824.545,121834790130.0,67437824545.0
,,,617.734.799.412,385.964.448.833,617734799412.0,385964448833.0
Chi phí hoạt động dịch vụ,Chi phí hoạt động dịch vụ,Chi phí hoạt động dịch vụ,Chi phí hoạt động dịch vụ,Chi phí hoạt động dịch vụ,,
▪ Dịch vụ thanh toán,Chi phí hoạt động dịch vụ > ▪ Dịch vụ thanh toán,▪ Dịch vụ thanh toán,(13.846.220.675),(18.255.522.652),-13846220675.0,-18255522652.0
▪ Dịch vụ ngân quỹ,Chi phí hoạt động dịch vụ > ▪ Dịch vụ ngân quỹ,▪ Dịch vụ ngân quỹ,(1.011.477.566),(2.627.336.303),-1011477566.0,-2627336303.0
▪ Chi phí bưu điện và mạng viễn thông,Chi phí hoạt động dịch vụ > ▪ Chi phí bưu điện và mạng viễn thông,▪ Chi phí bưu điện và mạng viễn thông,(1.223.721.525),(606.346.733),-1223721525.0,-606346733.0
▪ Chi phí hoa hồng môi giới,Chi phí hoạt động dịch vụ > ▪ Chi phí hoa hồng môi giới,▪ Chi phí hoa hồng môi giới,(8.052.801.221),(2.437.508.895),-8052801221.0,-2437508895.0
▪ Ủy thác và đại lý,Chi phí hoạt động dịch vụ > ▪ Ủy thác và đại lý,▪ Ủy thác và đại lý,(1.099.848.519),(291.818.182),-1099848519.0,-291818182.0
▪ Các dịch vụ khác,Chi phí hoạt động dịch vụ > ▪ Các dịch vụ khác,▪ Các dịch vụ khác,(54.374.019.279),(31.593.829.332),-54374019279.0,-31593829332.0
,,,(79.608.088.785),(55.812.362.097),-79608088785.0,-55812362097.0
Lãi thuần từ hoạt động dịch vụ,Chi phí hoạt động dịch vụ > Lãi thuần từ hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,538.126.710.627,330.152.086.736,538126710627.0,330152086736.0
