row_label_raw,row_label_full,col_0,31/12/2019VND,31/12/2018VND,numeric__31/12/2019VND,numeric__31/12/2018VND
Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,,
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
• Trái phiếu Chính phủ,Chứng khoán nợ > • Trái phiếu Chính phủ,• Trái phiếu Chính phủ,14.907.201.876.123,17.551.490.161.668,14907201876123.0,17551490161668.0
• Chứng khoán nợ do các tổ chức tín dụng khác trong nước phát hành,Chứng khoán nợ > • Chứng khoán nợ do các tổ chức tín dụng khác trong nước phát hành,• Chứng khoán nợ do các tổ chức tín dụng khác trong nước phát hành,6.500.008.456.155,5.343.359.057.241,6500008456155.0,5343359057241.0
• Chứng khoán nợ do các tổ chức kinh tế trong nước phát hành,Chứng khoán nợ > • Chứng khoán nợ do các tổ chức kinh tế trong nước phát hành,• Chứng khoán nợ do các tổ chức kinh tế trong nước phát hành,1.461.362.287.305,1.483.619.702.463,1461362287305.0,1483619702463.0
Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,,
• Chứng khoán vốn do các tổ chức tín dụng khác trong nước phát hành,Chứng khoán vốn > • Chứng khoán vốn do các tổ chức tín dụng khác trong nước phát hành,• Chứng khoán vốn do các tổ chức tín dụng khác trong nước phát hành,14.236.945.147,14.236.945.147,14236945147.0,14236945147.0
• Chứng khoán vốn do các tổ chức kinh tế trong nước phát hành,Chứng khoán vốn > • Chứng khoán vốn do các tổ chức kinh tế trong nước phát hành,• Chứng khoán vốn do các tổ chức kinh tế trong nước phát hành,51.317.864.000,51.317.864.000,51317864000.0,51317864000.0
,,,22.934.127.428.730,24.444.023.730.519,22934127428730.0,24444023730519.0
Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán,Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán,Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán,Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán,Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán,,
• Dự phòng giảm giá (i),Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán > • Dự phòng giảm giá (i),• Dự phòng giảm giá (i),(48.177.554.027),(50.233.748.747),-48177554027.0,-50233748747.0
• Dự phòng rủi ro tín dụng chung (ii),Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán > • Dự phòng rủi ro tín dụng chung (ii),• Dự phòng rủi ro tín dụng chung (ii),(12.236.141.371),(5.877.266.077),-12236141371.0,-5877266077.0
,,,(60.413.695.398),(56.111.014.824),-60413695398.0,-56111014824.0
,,,22.873.713.733.332,24.387.912.715.695,22873713733332.0,24387912715695.0
