row_label_raw,row_label_full,TÀI SẢN,Mã số,Thuyết minh,Số cuối năm,Số đầu năm,numeric__Mã số,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
IV. Tài sản dở dang dài hạn1. Chi phí xây dựng cơ bản dở dang,IV. Tài sản dở dang dài hạn1. Chi phí xây dựng cơ bản dở dang,IV. Tài sản dở dang dài hạn1. Chi phí xây dựng cơ bản dở dang,240242,V.12,96.644.639.51296.644.639.512,101.958.242.547101.958.242.547,240242.0,,9.664463951296645e+21,1.0195824254710196e+23
"V. Đầu tư tài chính dài hạn1. Đầu tư vào công ty liên doanh, liên kết2. Đầu tư góp vốn vào đơn vị khác3. Dự phòng đầu tư tài chính dài hạn4. Đầu tư năm giữ đến ngày đáo hạn","V. Đầu tư tài chính dài hạn1. Đầu tư vào công ty liên doanh, liên kết2. Đầu tư góp vốn vào đơn vị khác3. Dự phòng đầu tư tài chính dài hạn4. Đầu tư năm giữ đến ngày đáo hạn","V. Đầu tư tài chính dài hạn1. Đầu tư vào công ty liên doanh, liên kết2. Đầu tư góp vốn vào đơn vị khác3. Dự phòng đầu tư tài chính dài hạn4. Đầu tư năm giữ đến ngày đáo hạn",250252253254255,V.2b,328.716.541.891296.437.256.1592.344.249.112(64.963.380)30.000.000.000,335.319.800.239299.040.514.50722.344.249.112(20.064.963.380)34.000.000.000,250252253254255.0,,,
VI. Tài sản dài hạn khác1. Chi phí trả trước dài hạn2. Tài sản thuế thu nhập hoãn lại3. Lợi thế thương mại,VI. Tài sản dài hạn khác1. Chi phí trả trước dài hạn2. Tài sản thuế thu nhập hoãn lại3. Lợi thế thương mại,VI. Tài sản dài hạn khác1. Chi phí trả trước dài hạn2. Tài sản thuế thu nhập hoãn lại3. Lợi thế thương mại,260261262269,"V.13V.22, VI.11V.14",177.452.981.41036.470.053.14628.270.503.849112.712.424.415,156.700.090.08516.684.171.24912.781.346.371127.234.572.465,260261262269.0,,1.774529814103647e+45,1.5670009008516683e+45
TỔNG CỘNG TÀI SẢN,TỔNG CỘNG TÀI SẢN,TỔNG CỘNG TÀI SẢN,270,,18.539.323.581.176,16.827.606.938.588,270.0,,18539323581176.0,16827606938588.0
