row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,12.781.346.371,15.451.485.620,12781346371.0,15451485620.0
Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,(27.586.977.645),(28.582.175.875),-27586977645.0,-28582175875.0
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,(14.805.631.274),(13.130.690.255),-14805631274.0,-13130690255.0
Ghi nhận vào báo cáo kết quả hoạt động kinh doanh,Ghi nhận vào báo cáo kết quả hoạt động kinh doanh,Ghi nhận vào báo cáo kết quả hoạt động kinh doanh,19.910.671.333,(1.497.551.057),19910671333.0,-1497551057.0
Phát sinh do hợp nhất kinh doanh trong năm,Phát sinh do hợp nhất kinh doanh trong năm,Phát sinh do hợp nhất kinh doanh trong năm,(65.389.473),(177.389.962),-65389473.0,-177389962.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,5.039.650.586,(14.805.631.274),5039650586.0,-14805631274.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Tài sản thuế thu nhập hoãn lại,Trong đó: > Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,28.270.503.849,12.781.346.371,28270503849.0,12781346371.0
Thuế thu nhập hoãn lại phải trả,Trong đó: > Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,(23.230.853.263),(27.586.977.645),-23230853263.0,-27586977645.0
