row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Nhà máy gạch men,Nhà máy gạch men,Nhà máy gạch men,47.391.094.628,47.391.094.628,47391094628.0,47391094628.0
Khác,Khác,Khác,49.253.544.884,54.567.147.919,49253544884.0,54567147919.0
Cộng,Cộng,Cộng,96.644.639.512,101.958.242.547,96644639512.0,101958242547.0
