row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,47.361.629.699,97.694.058.059,47361629699.0,97694058059.0
Hoàn nhập dự phòng đầu tư tài chính,Hoàn nhập dự phòng đầu tư tài chính,Hoàn nhập dự phòng đầu tư tài chính,(20.000.000.000),(42.449.511.901),-20000000000.0,-42449511901.0
Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,-,19.427.375.083,,19427375083.0
Lỗ do thanh lý các khoản đầu tư tài chính,Lỗ do thanh lý các khoản đầu tư tài chính,Lỗ do thanh lý các khoản đầu tư tài chính,-,41.296.752.080,,41296752080.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,-,76.703.690,,76703690.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,1.118.990.735,2.401.462.572,1118990735.0,2401462572.0
Cộng,Cộng,Cộng,28.480.620.434,118.446.839.583,28480620434.0,118446839583.0
