row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Trả trước cho bên thứ ba,Trả trước cho bên thứ ba,Trả trước cho bên thứ ba,29.390.434.469,26.706.598.876,29390434469.0,26706598876.0
Trả trước cho bên liên quan (Thuyết minh VIII.2),Trả trước cho bên liên quan (Thuyết minh VIII.2),Trả trước cho bên liên quan (Thuyết minh VIII.2),-,186.499.974.132,,186499974132.0
Cộng,Cộng,Cộng,29.390.434.469,213.206.573.008,29390434469.0,213206573008.0
