row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Vay theo khế ước thông thường,Vay theo khế ước thông thường,Vay theo khế ước thông thường,1.640.872.915.983,1.693.423.221.344,1640872915983.0,1693423221344.0
Phát hành trái phiếu thường,Phát hành trái phiếu thường,Phát hành trái phiếu thường,1.294.399.800.000,250.499.800.000,1294399800000.0,250499800000.0
Cộng,Cộng,Cộng,2.935.272.715.983,1.943.923.021.344,2935272715983.0,1943923021344.0
