row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",99.875.965.062,10.112.013.662,13.542.024.385,6.335.471.576,99875965062.0,10112013662.0,13542024385.0,6335471576.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",13.440.000,-,13.440.000,-,13440000.0,,13440000.0,
Chi phí SXKD dở dang,Chi phí SXKD dở dang,Chi phí SXKD dở dang,24.361.889.653,-,308.236.420.828,-,24361889653.0,,308236420828.0,
Thành phẩm,Thành phẩm,Thành phẩm,76.174.279.897,-,132.833.422.931,-,76174279897.0,,132833422931.0,
Hàng hóa,Hàng hóa,Hàng hóa,74.962.513.052,-,3.883.009.160,-,74962513052.0,,3883009160.0,
Hàng gửi bán,Hàng gửi bán,Hàng gửi bán,42.058.890.640,-,47.550.534.367,-,42058890640.0,,47550534367.0,
Cộng,Cộng,Cộng,317.446.978.304,10.112.013.662,506.058.851.671,6.335.471.576,317446978304.0,10112013662.0,506058851671.0,6335471576.0
