row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
,,,VND,VND,,
Giá vốn hoạt động thương mại,Giá vốn hoạt động thương mại,Giá vốn hoạt động thương mại,216.350.951.277,485.172.908.949,216350951277.0,485172908949.0
Giá vốn kinh doanh bất động sản,Giá vốn kinh doanh bất động sản,Giá vốn kinh doanh bất động sản,241.703.532.545,507.007.491.069,241703532545.0,507007491069.0
Dự phòng giảm giá hàng tồn kho;,Dự phòng giảm giá hàng tồn kho;,Dự phòng giảm giá hàng tồn kho;,3.776.542.086,2.016.906.482,3776542086.0,2016906482.0
Cộng,Cộng,Cộng,461.831.025.908,994.197.306.500,461831025908.0,994197306500.0
