row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,,
- Phát sinh tại Công ty CP Đầu tư Dịch vụ Hoàng Huy,Chi phí thuế thu nhập doanh nghiệp hiện hành > - Phát sinh tại Công ty CP Đầu tư Dịch vụ Hoàng Huy,- Phát sinh tại Công ty CP Đầu tư Dịch vụ Hoàng Huy,14.987.852.925,13.058.311.977,14987852925.0,13058311977.0
- Phát sinh tại Công ty CP Phát triển Dịch vụ Hoàng Giang,Chi phí thuế thu nhập doanh nghiệp hiện hành > - Phát sinh tại Công ty CP Phát triển Dịch vụ Hoàng Giang,- Phát sinh tại Công ty CP Phát triển Dịch vụ Hoàng Giang,9.131.628.415,6.352.923.285,9131628415.0,6352923285.0
- Phát sinh tại Công ty TNHH Pruksa Việt Nam,Chi phí thuế thu nhập doanh nghiệp hiện hành > - Phát sinh tại Công ty TNHH Pruksa Việt Nam,- Phát sinh tại Công ty TNHH Pruksa Việt Nam,11.970.989.511,22.579.243.581,11970989511.0,22579243581.0
Cộng,Chi phí thuế thu nhập doanh nghiệp hiện hành > Cộng,Cộng,36.090.470.851,41.990.478.843,36090470851.0,41990478843.0
