row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Số cuối năm,Số đầu năm,,
Tiền mặt,Tiền mặt,Tiền mặt,2.515.916.307,849.644.347,2515916307.0,849644347.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,44.993.463.577,42.478.926.149,44993463577.0,42478926149.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),196.228.101.799,32.901.285.812,196228101799.0,32901285812.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,243.737.481.683,76.229.856.308,243737481683.0,76229856308.0
