row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Số cuối năm,Số đầu năm,,
Dưới 1 năm,Dưới 1 năm,Dưới 1 năm,44.552.256.034,37.591.129.742,44552256034.0,37591129742.0
Từ 1 đến 5 năm,Từ 1 đến 5 năm,Từ 1 đến 5 năm,36.387.365.778,22.017.191.032,36387365778.0,22017191032.0
Trên 5 năm,Trên 5 năm,Trên 5 năm,10.665.972.800,3.668.547.920,10665972800.0,3668547920.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,91.605.594.612,63.276.868.694,91605594612.0,63276868694.0
